duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0,tcp,ssh,OTH,54,0.1,0.2,0.3,0.4,0.5,0.6,0.0,0.00.1,0.00.2,0.00.3,0.00.4,0.00.5,0.00.6,0.7,0.8,0.00.7,0.00.8,0.00.9,0.00.10,0.00.11,0.00.12,0.00.13,0.00.14
0,tcp,private,OTH,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,tcp,ssh,OTH,54,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,tcp,private,OTH,342,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0
0,tcp,ssh,OTH,54,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0
0,tcp,private,OTH,342,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0
0,tcp,ssh,OTH,54,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
0,tcp,private,OTH,342,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
0,tcp,ssh,OTH,54,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
0,tcp,private,OTH,342,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,4.0,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0
0,tcp,ssh,OTH,54,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0
0,tcp,private,OTH,342,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,5.0,1.0,0.0,0.83,0.0,0.0,0.0,0.0,0.0
0,tcp,ssh,OTH,54,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,1.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0
0,tcp,private,OTH,342,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,6.0,1.0,0.0,0.86,0.0,0.0,0.0,0.0,0.0
0,tcp,ssh,OTH,54,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,7.0,1.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0
0,tcp,private,OTH,230,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,7.0,1.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0
0,tcp,private,OTH,278,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,8.0,1.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0
0,tcp,private,OTH,118,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,9.0,1.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0
0,tcp,ssh,OTH,54,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,8.0,1.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0
